"realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat","day","city"
250.256314661199,"Entire home/apt","False","False",2,"False","0","0",9,90,1,5.53408321211722,0.267605410534432,255.50747387748,12.424069472027,477.451986101551,22.0259733998401,2.27982,48.84384,"weekends","paris"
190.604902600429,"Private room","False","True",2,"False","1","0",9,94,0,2.82418420414433,0.0953896309593609,380.017381261851,18.4783727603952,680.94795919264,31.4137171327262,2.3331,48.83472,"weekends","paris"
475.34718985926,"Entire home/apt","False","False",2,"True","1","0",10,100,1,4.44159290590922,0.406893375163446,295.219083972013,14.3550493966969,584.243418846404,26.952511199326,2.29662,48.84159,"weekends","paris"
567.620467890763,"Entire home/apt","False","False",2,"False","0","0",10,93,1,5.54416908020987,0.334360730756999,221.571328614905,10.7739219442204,447.57512268169,20.6476840260127,2.28493,48.83457,"weekends","paris"
312.936899990679,"Entire home/apt","False","False",3,"False","0","0",9,94,1,3.90709390510691,0.188465123538581,312.698961823283,15.2050097265887,626.697604653253,28.9110217815705,2.305,48.841,"weekends","paris"
194.333115854227,"Entire home/apt","False","False",3,"False","0","0",9,92,1,3.97697163642455,0.103714027394356,257.068880010906,12.4999929586528,563.447273103313,25.993136505555,2.31471,48.83108,"weekends","paris"
417.093857768664,"Entire home/apt","False","False",5,"True","0","0",10,99,2,4.6060743655572,0.191682373900892,257.96234309926,12.5434376662066,534.458193172593,24.6558026541381,2.29817,48.83609,"weekends","paris"
158.216049958058,"Private room","False","True",2,"False","0","0",9,92,1,3.19360508868101,0.199910188044602,229.68811770471,11.1686014031465,555.814651419935,25.6410258702181,2.35581,48.82791,"weekends","paris"
318.529219871377,"Entire home/apt","False","False",4,"False","0","0",10,97,1,5.00251230100588,0.396262013234426,248.472988220492,12.0820170961176,508.49742271375,23.4581717798071,2.29131,48.83705,"weekends","paris"
301.053220244198,"Private room","False","True",2,"False","1","0",9,90,1,3.51304304292239,0.469530410213457,218.221529915102,10.611037739183,505.229040654999,23.3073936945082,2.35192,48.82497,"weekends","paris"
283.810233945382,"Entire home/apt","False","False",4,"False","0","0",9,95,0,2.9175887702329,0.151411474029796,326.462837677361,15.8742791895142,643.507590273563,29.6865056142964,2.33494,48.8331,"weekends","paris"
305.946500139808,"Entire home/apt","False","False",2,"False","1","0",10,95,1,2.58572153391403,0.363110275150319,281.067276090704,13.666916710776,640.884121530898,29.5654788840212,2.35037,48.83336,"weekends","paris"
365.131885543853,"Entire home/apt","False","False",4,"False","0","0",9,87,1,4.58160538695873,0.179451254424487,337.564003458611,16.4140741817846,603.838275923579,27.8564676458779,2.292,48.847,"weekends","paris"
216.236368720291,"Private room","False","True",2,"False","0","0",10,80,1,3.72967726677759,0.456636881579092,262.006684614974,12.7400940661048,580.838405213146,26.7954299809094,2.32118,48.83027,"weekends","paris"
678.068785534533,"Entire home/apt","False","False",6,"False","1","0",9,98,3,2.89174566211132,0.267793313071429,342.043162192476,16.6318736004915,702.061868898038,32.3877510190128,2.3299,48.83537,"weekends","paris"
371.656258738,"Private room","False","True",2,"True","1","0",10,96,1,4.38959648757259,0.326763209077089,268.814397845997,13.0711196163336,557.219685329842,25.7058433606178,2.30098,48.83677,"weekends","paris"
579.504147637245,"Entire home/apt","False","False",4,"False","0","0",8,92,1,3.01286192944448,0.218442471843153,255.194022590597,12.4088278804398,597.220292290915,27.5511646296651,2.34758,48.82968,"weekends","paris"
224.857861869699,"Entire home/apt","False","False",2,"False","0","1",9,90,0,5.11217539212018,0.331696829723116,248.576495193724,12.0870501302076,499.56895040025,23.0462805333509,2.289,48.838,"weekends","paris"
276.81983409451,"Entire home/apt","False","False",2,"False","0","0",8,93,1,4.50798898944256,0.15579688573576,373.423808528297,18.1577598074065,643.068101369796,29.6662309664036,2.29233,48.84916,"weekends","paris"
398.685804828036,"Entire home/apt","False","False",4,"False","0","1",9,91,1,4.45084739033667,0.184602466845469,276.436325402895,13.4417363972856,745.40409955991,34.3872291810851,2.29851,48.83863,"weekends","paris"
375.384471991798,"Entire home/apt","False","False",3,"False","0","1",9,88,1,4.77246982911512,0.211464144957864,336.514040011626,16.3630196329275,594.578757187771,27.4293044560554,2.289,48.848,"weekends","paris"
415.928791126852,"Entire home/apt","False","False",4,"False","0","0",10,96,1,4.02115733006304,0.359070350441108,247.856444095914,12.0520375932871,571.288392066149,26.3548656065492,2.31684,48.82924,"weekends","paris"
266.567247646565,"Entire home/apt","False","False",2,"True","0","0",9,92,1,5.7696718219309,0.208249178365309,249.848581560766,12.1489054221828,456.282038849351,21.049354370856,2.27586,48.84565,"weekends","paris"
211.110075496318,"Entire home/apt","False","False",2,"False","0","0",9,92,1,5.29988582820268,0.182596010418235,225.045237192352,10.942841001071,489.467125441862,22.5802597934645,2.28981,48.83317,"weekends","paris"
243.265914810327,"Entire home/apt","False","False",2,"False","0","0",9,94,1,3.34161160937524,0.219016906145542,301.335346746395,14.652453118259,692.1447339573,31.9302504602846,2.32148,48.83471,"weekends","paris"
259.576847795694,"Private room","False","True",2,"True","1","0",10,96,1,3.15195717702521,0.246427054466111,258.954342652201,12.5916737165065,561.87703786035,25.9206978924593,2.34174,48.82916,"weekends","paris"
225.090875198061,"Entire home/apt","False","False",4,"False","0","0",9,90,1,5.93763105410887,0.368551545356194,206.442215546586,10.0382677226101,398.540931277883,18.3856224428964,2.28029,48.83278,"weekends","paris"
475.114176530898,"Entire home/apt","False","False",4,"False","0","0",6,78,2,3.95210370763274,0.564024229855177,279.918018332957,13.6110339688475,575.010860533549,26.5265917566783,2.30907,48.83576,"weekends","paris"
301.28623357256,"Entire home/apt","False","False",2,"False","0","0",10,99,1,5.89150689324524,0.276041191950757,254.011434143038,12.3513244312986,456.340519051485,21.0520521989396,2.27328,48.84891,"weekends","paris"
166.371516450741,"Private room","False","True",2,"False","0","1",10,87,1,2.17895473833022,0.112521618534527,318.559107306877,15.4899597262872,743.106297964691,34.2812262356839,2.351,48.837,"weekends","paris"
417.093857768664,"Entire home/apt","False","False",4,"False","0","0",7,77,2,3.97955459506528,0.601001322796261,279.472150359373,13.5893536062534,572.453358474204,26.4086082233201,2.30848,48.83588,"weekends","paris"
823.003075775934,"Entire home/apt","False","False",2,"True","0","0",10,99,1,4.54736015837958,0.204434261929857,445.162546383558,21.6460611452245,665.484215814444,30.7003385936795,2.29108,48.8524,"weekends","paris"
216.003355391928,"Entire home/apt","False","False",4,"False","1","0",8,88,1,4.40127312133793,0.277952790632733,238.875040236147,11.6153161783841,496.20378456707,22.8910375868656,2.30859,48.82977,"weekends","paris"
425.249324261348,"Entire home/apt","False","False",3,"True","1","0",10,96,1,3.13684876302043,0.334395214317958,312.871218671958,15.2133857283646,704.287355264719,32.4904178943031,2.32678,48.83415,"weekends","paris"
218.799515332277,"Entire home/apt","False","False",4,"False","0","0",9,89,1,2.98922721824989,0.195789031662043,243.268876536274,11.8289667875544,597.440583676957,27.5613271849595,2.35475,48.82971,"weekends","paris"
229.285115108584,"Private room","False","True",2,"False","0","0",8,84,1,3.50013389239721,0.29402681392514,208.135195836662,10.1205890121579,640.860585328508,29.5643931041253,2.36145,48.82561,"weekends","paris"
683.66110541523,"Entire home/apt","False","False",4,"False","1","0",10,80,2,6.36684440209433,0.128913411652838,220.256578662926,10.7099921323294,410.108356781517,18.9192547532948,2.26721,48.84688,"weekends","paris"
298.956100288937,"Entire home/apt","False","False",2,"False","0","1",9,90,1,3.21250255431478,0.255677003916683,303.670626033973,14.7660062432034,665.729163806825,30.7116386157164,2.32709,48.83315,"weekends","paris"
463.696523441141,"Private room","False","True",2,"True","1","0",8,100,1,5.1593426697127,0.225563612349571,298.492448564909,14.5142169877354,545.548816305619,25.167438959414,2.28392,48.84703,"weekends","paris"
509.833162456893,"Entire home/apt","False","False",2,"False","0","0",9,91,1,3.11748207061039,0.0514381025001074,322.209286636122,15.6674499612447,652.584710084183,30.1052543163981,2.33066,48.83261,"weekends","paris"
453.210923664834,"Entire home/apt","False","False",2,"False","0","0",9,93,1,4.57169740461629,0.523910925536735,245.498425832091,11.9373787839714,514.313959631074,23.7265021902977,2.30252,48.83223,"weekends","paris"
195.498182496039,"Entire home/apt","False","False",2,"False","0","0",10,93,0,4.48047364524003,0.287277378849787,262.823405395307,12.779807173358,543.904990302904,25.0916054329784,2.30005,48.8362,"weekends","paris"
297.791033647125,"Entire home/apt","False","False",2,"False","0","0",9,93,1,3.80504209827217,0.343060306619159,253.482101498734,12.3255855930297,579.159363698303,26.7179718807869,2.32209,48.82896,"weekends","paris"
254.683567900084,"Entire home/apt","False","False",4,"False","0","0",9,97,1,3.75663983654213,0.35734113815239,283.330282151789,13.7769555448338,603.766116446709,27.8531387609547,2.31348,48.83488,"weekends","paris"
207.847888899245,"Private room","False","True",2,"False","1","0",9,80,1,3.94168051817825,0.397074587921148,226.670000112163,11.0218452160358,494.982408452678,22.8346926588102,2.33051,48.82429,"weekends","paris"
216.003355391928,"Private room","False","True",2,"True","0","0",10,97,1,5.01684211588505,0.564718152459641,228.690574060785,11.1200957710198,471.736089900984,21.7622857802787,2.29546,48.83193,"weekends","paris"
776.63342343182,"Entire home/apt","False","False",4,"False","0","0",10,100,2,3.343744567556,0.0613021010427883,350.016090407084,17.019557813914,704.763268217195,32.5123728684932,2.31268,48.84223,"weekends","paris"
212.741168794855,"Entire home/apt","False","False",4,"False","0","0",10,97,1,4.2262465509998,0.467333980922231,235.817001752121,11.4666188350261,514.370521293898,23.7291115116893,2.31539,48.82763,"weekends","paris"
328.548792990959,"Private room","False","True",2,"True","1","0",10,97,1,3.52477264983496,0.0340387096152698,288.666158908567,14.036412939619,659.120823603977,30.4067804734066,2.319,48.834,"weekends","paris"
596.747133936061,"Entire home/apt","False","False",6,"False","0","0",10,100,2,4.52338359855341,0.314166008621475,292.971507989479,14.2457608513291,576.61636095093,26.6006572344982,2.29533,48.84174,"weekends","paris"
382.374871842669,"Entire home/apt","False","False",2,"False","1","0",10,94,1,3.53724989426814,0.29193721531409,300.392618126572,14.6066128706599,643.177831033708,29.671293051658,2.31587,48.83607,"weekends","paris"
175.925062913599,"Private room","False","True",2,"False","0","0",10,94,1,3.20684872627188,0.0932246733579238,303.678629301497,14.766395402668,645.043969640656,29.7573823768961,2.32902,48.83234,"weekends","paris"
373.287352036537,"Private room","False","True",2,"True","1","0",10,96,1,5.15926112400944,0.259943722373885,303.936620176911,14.7789402277201,547.929684907193,25.2772739795068,2.28373,48.84765,"weekends","paris"
428.511510858421,"Entire home/apt","False","False",4,"False","0","1",9,94,1,4.57552618208931,0.305177720204343,255.755664170606,12.4361377430536,527.167641941426,24.3194725263717,2.29929,48.83537,"weekends","paris"
261.906981079318,"Entire home/apt","False","False",2,"False","0","0",9,96,0,3.36827864954744,0.354893366219564,269.402674624623,13.0997246174144,573.233829661299,26.4446131790155,2.33248,48.82938,"weekends","paris"
301.28623357256,"Entire home/apt","False","False",2,"True","0","0",10,98,1,5.11656835082113,0.363396567624266,322.578611509005,15.6854084100086,563.708795884517,26.005201161248,2.28389,48.84924,"weekends","paris"
266.567247646565,"Entire home/apt","False","False",2,"True","1","0",10,94,1,5.5605739885602,0.0156027004725266,265.524682974589,12.9111569918151,492.68384117764,22.7286543908136,2.27858,48.84625,"weekends","paris"
240.935781526703,"Private room","False","True",2,"False","1","0",9,88,1,3.09876539023818,0.131377561284044,322.38348233076,15.6759202395464,676.258154414456,31.1973655030301,2.32951,48.83329,"weekends","paris"
278.217914064685,"Entire home/apt","False","False",2,"False","0","0",10,96,1,4.31550487383066,0.148616597438322,368.488802119845,17.9177947624196,659.086807116782,30.4052112135357,2.29532,48.84815,"weekends","paris"
366.296952185665,"Entire home/apt","False","False",4,"False","1","0",9,93,2,5.72235719356514,0.242110599063077,206.961079473007,10.0634975187118,410.28182601403,18.9272572934711,2.2851,48.83095,"weekends","paris"
194.799142510952,"Entire home/apt","False","False",2,"False","1","0",9,94,1,4.01217499933413,0.481629643429714,241.052054018979,11.7211736316672,523.984108959969,24.172608726852,2.32021,48.82756,"weekends","paris"
372.588312051449,"Private room","False","True",2,"True","1","0",10,94,1,3.52479145409838,0.0340339226797481,288.66469486778,14.0363417505294,659.120197365005,30.4067515835426,2.319,48.834,"weekends","paris"
245.130021437226,"Entire home/apt","False","False",3,"False","0","0",9,88,1,4.7217517839499,0.297583845148804,274.007737001263,13.3236461098943,543.256402524656,25.0616845664473,2.29346,48.84004,"weekends","paris"
158.915089943145,"Entire home/apt","False","False",2,"False","0","0",10,90,0,3.87262552652114,0.330340477138658,297.707179318149,14.4760332135861,599.702271969087,27.6656641394833,2.30769,48.83842,"weekends","paris"
336.005219498555,"Entire home/apt","False","False",3,"False","0","0",6,75,1,5.41035914632058,0.291010816269209,264.351143950638,12.8540935715541,493.744415329232,22.7775811493811,2.2814,48.84425,"weekends","paris"
176.158076241961,"Private room","False","True",2,"False","1","0",9,95,1,5.44078754172073,0.120965787918305,273.656162509644,13.3065507747082,497.194927576888,22.9367613249695,2.28024,48.84628,"weekends","paris"
428.744524186784,"Entire home/apt","False","False",5,"False","1","0",9,90,2,6.20680680057534,0.305841303974973,221.355661293537,10.7634351050573,411.960656107333,19.004705640225,2.27029,48.84407,"weekends","paris"
213.906235436667,"Entire home/apt","False","False",2,"False","1","0",9,88,1,3.41789885564527,0.271235002523721,290.517266935903,14.1264232018741,657.013229964775,30.3095522645269,2.32212,48.8334,"weekends","paris"
278.217914064685,"Entire home/apt","False","False",2,"True","0","0",10,98,1,4.69635595145092,0.324558109746846,248.915153681184,12.1035174237534,512.777425929196,23.6556183078746,2.29797,48.83471,"weekends","paris"
278.217914064685,"Private room","False","True",2,"True","0","0",10,100,1,3.64255833901986,0.128068756444784,253.676871880343,12.3350563169795,566.764456906429,26.1461659291132,2.32835,48.82803,"weekends","paris"
192.002982570603,"Entire home/apt","False","False",2,"False","0","0",8,84,0,3.29597251560868,0.137383174469001,287.704986569601,13.9896758648373,616.627278786151,28.4464541682119,2.33,48.831,"weekends","paris"
212.042128809768,"Entire home/apt","False","False",2,"True","0","0",10,94,0,3.27241890024292,0.335637112234713,229.832914327261,11.175642149433,550.595285430713,25.400244347072,2.3529,48.82713,"weekends","paris"
195.498182496039,"Private room","False","True",2,"False","1","0",7,73,1,4.0729607485401,0.295952476524808,220.317215417287,10.7129405989136,479.402166324667,22.1159397607928,2.32939,48.82333,"weekends","paris"
463.696523441141,"Entire home/apt","False","False",2,"False","0","1",10,91,0,4.91240782705062,0.0679319109755134,460.696090372618,22.4013808497252,613.408577442767,28.297967970154,2.28578,48.85689,"weekends","paris"
463.696523441141,"Entire home/apt","False","False",2,"False","0","1",9,89,0,4.91614465667647,0.0594259943762355,460.695800335208,22.4013667466351,612.952554790707,28.2769305819005,2.28573,48.85697,"weekends","paris"
463.696523441141,"Entire home/apt","False","False",2,"False","0","1",9,90,0,4.98281423904578,0.151736762661624,428.284778903539,20.8253784758595,594.405299774457,27.4213024611264,2.28482,48.85631,"weekends","paris"
533.367508621493,"Entire home/apt","False","False",2,"False","0","1",10,97,0,4.9134410218129,0.038081107364139,465.034165302453,22.6123200582157,614.658020010693,28.3556076691538,2.28577,48.85716,"weekends","paris"
533.367508621493,"Entire home/apt","False","False",2,"False","0","1",10,100,0,4.99589737852006,0.0883689563780749,443.844049648086,21.581949145714,602.394155165004,27.7898469880098,2.28465,48.85735,"weekends","paris"
486.764842949017,"Entire home/apt","False","False",2,"False","0","1",10,100,0,4.90876562074258,0.137855082557636,451.666778577957,21.9623299080089,608.577279857182,28.0750889473318,2.28583,48.85626,"weekends","paris"
695.544785161711,"Entire home/apt","False","False",4,"False","0","1",10,97,0,5.0295934797025,0.218570344494329,409.193799278485,19.8970782052206,583.576604377128,26.9217494930384,2.28419,48.85586,"weekends","paris"
207.148848914158,"Private room","False","True",2,"False","0","0",9,89,0,3.44177398852513,0.342113220156466,208.346334119168,10.1308556264774,531.325905914972,24.5113029393493,2.36381,48.82648,"weekends","paris"
251.654394631373,"Entire home/apt","False","False",2,"False","1","0",9,86,1,5.76722271025205,0.326436615005099,208.667992244313,10.1464962761711,412.539401469643,19.0314045132564,2.28333,48.83223,"weekends","paris"
442.492310560164,"Private room","False","True",4,"False","1","0",9,94,1,5.0889988846353,0.466555077099956,335.198884825183,16.2990701164813,561.210548693059,25.8899511931108,2.28401,48.85039,"weekends","paris"
289.868580482804,"Entire home/apt","False","False",4,"False","0","0",9,94,1,3.73275715936071,0.182579343082707,199.119142740346,9.6821827756114,497.572712784367,22.9541894374772,2.36039,48.82337,"weekends","paris"
243.265914810327,"Entire home/apt","False","False",4,"False","0","0",4,50,1,5.32995980071881,0.401182227024604,235.65316227961,11.4586521287774,473.554178492622,21.8461584462717,2.28661,48.83673,"weekends","paris"
254.683567900084,"Entire home/apt","False","False",4,"False","0","0",8,89,0,5.69426170185254,0.180422226083648,224.494448857118,10.9160588782725,440.399083741935,20.3166366172589,2.28094,48.83713,"weekends","paris"
312.703886662317,"Entire home/apt","False","False",2,"False","0","0",8,100,0,5.68496345049983,0.347362519043038,244.099774630901,11.8693692677447,460.56864548165,21.2471055299402,2.27803,48.84301,"weekends","paris"
201.323515705098,"Entire home/apt","False","False",2,"True","0","0",10,97,0,5.93217437235672,0.441911922045532,204.654620981307,9.95134580705986,396.999237417568,18.3145005103325,2.28081,48.83221,"weekends","paris"
193.63407586914,"Entire home/apt","False","False",2,"False","1","0",10,100,0,5.13613358870919,0.674986325099933,215.602387510858,10.4836817495767,440.01309153382,20.2988298966756,2.29672,48.82887,"weekends","paris"
347.655885916674,"Entire home/apt","False","False",2,"False","0","0",9,95,0,4.54197355247466,0.149454357980103,383.561332877781,18.6506976650785,677.430822793843,31.2514634296972,2.29167,48.84987,"weekends","paris"
312.703886662317,"Entire home/apt","False","False",4,"False","0","0",9,96,2,4.73391560669055,0.290133993063838,273.52099222474,13.2999781097888,542.092665362295,25.0079986576466,2.29328,48.84004,"weekends","paris"
635.194333115854,"Entire home/apt","False","False",6,"False","0","0",9,87,2,6.2684405831002,0.298393554109842,217.352801946012,10.5687957785997,405.696840855183,18.7157412372242,2.26959,48.84361,"weekends","paris"
207.847888899245,"Entire home/apt","False","False",2,"False","0","0",8,91,0,5.42376706969001,0.14236966780642,273.496499453189,13.2987871469936,497.986723022879,22.9732886951327,2.28055,48.84606,"weekends","paris"
224.158821884612,"Private room","False","True",2,"False","0","0",9,85,1,3.53366706810379,0.279398985998688,271.882530987646,13.2203078131515,599.376503054141,27.6506356598372,2.32499,48.83059,"weekends","paris"
188.507782645167,"Entire home/apt","False","False",2,"False","1","0",10,87,1,4.48987144843163,0.445482210226283,256.222705016204,12.4588476380869,528.646770907579,24.3877081944844,2.30118,48.83482,"weekends","paris"
336.005219498555,"Entire home/apt","False","False",4,"False","0","0",9,95,1,3.73513011857789,0.827779451566887,231.720658438866,11.2674338439462,486.55994862683,22.4461449482853,2.33925,48.82417,"weekends","paris"
165.439463137291,"Entire home/apt","False","False",2,"False","0","1",9,78,0,2.82892215545163,0.17400126965704,286.638820886686,13.9378334810815,617.407404879866,28.4824432039451,2.34163,48.8322,"weekends","paris"
283.577220617019,"Private room","False","True",2,"False","1","0",10,100,1,2.92119138031493,0.238362476673811,342.222567598665,16.6405972013957,703.42513794675,32.4506417989819,2.33,48.835,"weekends","paris"
141.439090315966,"Private room","False","True",2,"False","0","0",9,89,1,4.05585243646957,0.453187871794432,218.083468619188,10.6043244986433,472.211190117487,21.7842032610633,2.33152,48.82288,"weekends","paris"
678.068785534533,"Entire home/apt","False","False",6,"False","1","0",10,97,3,2.82580724940073,0.311010502583423,345.600009231109,16.8048255460402,710.175713079965,32.7620615702806,2.33005,48.83603,"weekends","paris"
240.935781526703,"Entire home/apt","False","False",2,"False","0","0",9,90,1,3.8856399729073,0.481142603829124,281.109210906057,13.6689557942179,582.108360378446,26.8540159738556,2.31051,48.83548,"weekends","paris"
254.683567900084,"Entire home/apt","False","False",2,"False","0","0",10,97,1,4.54083227220386,0.154038455486134,467.72377550194,22.7431025494829,663.730369898459,30.6194295921098,2.29108,48.85302,"weekends","paris"
475.34718985926,"Entire home/apt","False","False",2,"False","0","0",9,100,1,4.34882664434394,0.12983164602926,436.514484051258,21.2255484863014,677.726313264892,31.2650950941257,2.29398,48.85142,"weekends","paris"
200.391462391649,"Private room","False","True",2,"True","1","0",10,99,1,4.70162216622063,0.176003107137959,253.932320316213,12.3474775157241,528.234885285437,24.368706950336,2.29682,48.83592,"weekends","paris"
282.64516730357,"Entire home/apt","False","False",2,"False","0","0",9,91,1,3.63514722516781,0.545697400923851,242.44751792176,11.7890281652773,520.291617788872,24.0022654992998,2.33352,48.82643,"weekends","paris"
195.498182496039,"Entire home/apt","False","False",2,"False","0","0",9,95,0,3.41517571227373,0.298103619958566,331.609360006473,16.1245292115033,678.202315099884,31.2870541686735,2.31342,48.84013,"weekends","paris"
275.654767452698,"Entire home/apt","False","False",4,"False","0","0",9,94,1,5.37241354454987,0.183690862321108,224.899773793938,10.9357678327598,477.903277927062,22.0467925440338,2.28811,48.83386,"weekends","paris"
289.868580482804,"Private room","False","True",2,"False","0","0",10,99,1,3.35923524224044,0.156733571188556,395.989086899264,19.254998106866,716.562475908598,33.0566978316629,2.30908,48.84747,"weekends","paris"
1600.80156584957,"Entire home/apt","False","False",6,"False","0","1",9,93,3,4.66678862754607,0.155738075426844,298.639138276,14.5213497855897,578.023360994472,26.665565427227,2.29237,48.84335,"weekends","paris"
207.847888899245,"Entire home/apt","False","False",4,"False","0","0",10,95,1,4.48211118481975,0.475829479655398,245.805018651103,11.9522868820604,518.558930717296,23.9223326045591,2.3041,48.83218,"weekends","paris"
394.025538260789,"Entire home/apt","False","False",5,"False","0","0",9,94,2,5.43403423236145,0.266179123340642,224.836983859195,10.9327146676231,462.845237453179,21.3521300259458,2.28666,48.8345,"weekends","paris"
204.818715630534,"Private room","False","True",2,"False","0","1",9,88,1,4.39408047716752,0.474906797391809,248.913643936364,12.103444012302,519.679062424013,23.9740068920156,2.30545,48.83232,"weekends","paris"
382.374871842669,"Entire home/apt","False","False",4,"False","0","0",9,97,1,3.48252954376466,0.31096399815648,276.552459161569,13.4473834097347,610.477035706515,28.1627291143469,2.32534,48.83099,"weekends","paris"
382.374871842669,"Entire home/apt","False","False",4,"False","0","1",7,84,1,4.71394009844123,0.0881619637974661,290.763521979751,14.1383973712641,560.284999786437,25.8472534639339,2.29231,48.84217,"weekends","paris"
275.654767452698,"Private room","False","True",2,"True","0","1",10,97,1,3.14743305197509,0.266329365468751,321.109502775009,15.6139728911327,756.4226350728,34.8955399163566,2.3229,48.83623,"weekends","paris"
318.529219871377,"Private room","False","True",2,"True","0","1",8,60,1,3.05926891009409,0.287912087344895,327.019537038332,15.9013487363684,748.328589818004,34.5221427357628,2.32444,48.83636,"weekends","paris"
199.226395749837,"Entire home/apt","False","False",2,"False","1","0",9,89,0,5.11236408062099,0.379834945078959,235.014745568463,11.4276090698366,495.54834999592,22.8608008618132,2.29158,48.83454,"weekends","paris"
201.556529033461,"Entire home/apt","False","False",2,"False","0","0",9,85,0,5.02039239668793,0.395654276035984,241.30492754387,11.7334696251784,509.783103416878,23.5174832284808,2.29227,48.83544,"weekends","paris"
237.207568272905,"Entire home/apt","False","False",2,"False","0","0",10,91,1,2.59995860565634,0.325101172018818,294.138660833054,14.3025137431056,644.965518718124,29.7537632529146,2.34545,48.83368,"weekends","paris"
405.676204678908,"Entire home/apt","False","False",4,"False","1","0",10,70,2,4.46011731210979,0.173252932917941,271.947526900613,13.2234682441394,572.714746622931,26.420666668103,2.29896,48.83787,"weekends","paris"
237.207568272905,"Private room","False","True",2,"False","0","0",10,95,1,4.02230580381367,0.586949700475985,217.384246927581,10.570324793112,467.320930738644,21.5586041932362,2.33333,48.82273,"weekends","paris"
277.75188740796,"Entire home/apt","False","False",2,"False","0","0",10,92,1,3.66463966396939,0.433743289732749,266.215205616284,12.9447337054127,591.9181108434,27.3065626363261,2.3219,48.83064,"weekends","paris"
150.759623450461,"Private room","False","True",2,"False","0","0",10,100,1,3.95955644019253,0.161266799181615,265.745780092676,12.921907855238,570.837342254007,26.3340576269964,2.31243,48.83289,"weekends","paris"
345.325752633051,"Shared room","True","False",4,"False","0","1",10,90,1,4.66058612560309,0.2667331374479,374.97274281748,18.2330768497003,629.739297348969,29.0513421579781,2.29,48.85,"weekends","paris"
185.245596048094,"Private room","False","True",2,"False","0","0",9,88,1,3.16930161090047,0.134508804516687,309.344525297293,15.0419000069161,662.079799452856,30.5432849287977,2.32873,48.83287,"weekends","paris"
260.741914437506,"Entire home/apt","False","False",4,"False","0","0",10,96,1,3.96037723354337,0.15155854125307,265.395046980331,12.9048534321802,571.065961793773,26.344604379441,2.31251,48.83282,"weekends","paris"
465.793643396402,"Entire home/apt","False","False",4,"False","0","1",10,90,2,5.83157268991236,0.138621952652807,219.504605155648,10.6734273659303,440.504228561946,20.3214871929736,2.279,48.837,"weekends","paris"
174.526982943424,"Entire home/apt","False","False",2,"False","0","0",9,78,1,3.36220475963711,0.377235294850335,292.801137992598,14.2374765978587,672.660893347641,31.0314154622377,2.32356,48.83325,"weekends","paris"
329.014819647684,"Entire home/apt","False","False",4,"False","0","0",9,87,1,3.73402863199574,0.411915716608882,239.835051642707,11.6619968027432,519.270544533964,23.9551610092012,2.33119,48.82614,"weekends","paris"
683.66110541523,"Entire home/apt","False","False",4,"False","0","0",9,87,2,5.44070238020566,0.228301704563803,284.96125140636,13.856261543277,505.894632237673,23.3380989861855,2.27972,48.84803,"weekends","paris"
274.256687482524,"Private room","False","True",2,"False","0","0",10,99,1,4.3861811112854,0.332377493107764,268.786703650354,13.0697729840593,556.832014438761,25.687959198475,2.30106,48.83674,"weekends","paris"
226.255941839873,"Entire home/apt","False","False",2,"False","0","0",9,85,0,3.19573482884484,0.258339405812399,223.711604472886,10.8779930132398,547.349351471786,25.2505018449605,2.36034,48.82826,"weekends","paris"
236.275514959456,"Entire home/apt","False","False",4,"False","0","0",6,90,1,5.21304748055441,0.440710864388408,239.908349755913,11.6655609288208,487.188563420112,22.4751444144486,2.28835,48.83675,"weekends","paris"
140.973063659241,"Private room","False","True",2,"False","1","0",9,88,1,4.45672924227269,0.181412989072806,276.43741281746,13.4417892728978,645.81560676426,29.7929797966442,2.29839,48.83867,"weekends","paris"
222.294715257713,"Entire home/apt","False","False",2,"False","0","0",7,79,1,2.95786881498078,0.233793310016193,259.947500276231,12.6399660780972,614.838130789207,28.3639165993333,2.34745,48.83019,"weekends","paris"
510.066175785255,"Entire home/apt","False","False",4,"False","0","1",4,80,1,2.65788248264197,0.225425340179376,430.360989061778,20.9263343455764,866.769167936733,39.9860827738086,2.32021,48.84605,"weekends","paris"
168.002609749278,"Entire home/apt","False","False",2,"False","0","0",9,89,0,3.24286193433817,0.363648662333086,301.711460977546,14.6707417000618,676.696960332345,31.2176086431918,2.32571,48.83349,"weekends","paris"
183.148476092833,"Private room","False","True",2,"False","0","0",10,95,0,6.52364010960622,0.454134520938935,201.131670711778,9.78004209437037,387.825152738651,17.8912785927621,2.26703,48.84096,"weekends","paris"
399.617858141486,"Entire home/apt","False","False",2,"False","0","1",10,90,1,3.42177707432065,0.379857820595344,265.153913938634,12.8931283205169,566.772288021337,26.1465271967038,2.332,48.829,"weekends","paris"
585.096467517942,"Entire home/apt","False","False",4,"False","0","1",9,100,0,4.90268378544135,0.181297027735653,447.190650914379,21.7446778753149,606.148497411849,27.9630435499052,2.28592,48.85587,"weekends","paris"
